"en_IND_tindia_int" "Wed Nov 26 15:58:03 CET 2014" "NCP attacks Maharashtra CM for not paying visit to 26/11 memorial" "NCP today slammed chief minister Devendra Fadnavis for not paying homage to the martyrs of 26/11 terror attacks by visiting the memorial built for them."
"en_IND_tindia_int" "Wed Nov 26 13:27:15 CET 2014" "ULFA plot to trigger blasts ahead of Modi visit unearthed" "Insurgent outfit ULFA had planned to carry out serial blasts and other subversive activities here ahead of Prime Minister Narendra Modi's scheduled visit to Assam, police said Wednesday."
"en_IND_tindia_int" "Wed Nov 26 10:04:27 CET 2014" "Lilavati hospital's former trustee arrested in foreign exchange violation case" "Enforcement Directorate on Wednesday arrested a former trustee of Lilavati hospital in connection with a foreign exchange violation case."
"en_IND_tindia_int" "Wed Nov 26 09:56:40 CET 2014" "Vasan unveils party flag sporting images of Kamaraj, Moopanar" "Former Union minister G K Vasan, who quit the Congress recently, unveiled a tri-colour flag for his yet-to-be named party on Wednesday."
"en_IND_tindia_int" "Tue Nov 25 23:50:03 CET 2014" "Top candidate for US defense secretary bows out" "A top contender to replace defense secretary Chuck Hagel at the Pentagon is taking herself out of consideration for the job."
"en_IND_tindia_int" "Tue Nov 25 23:25:03 CET 2014" "Denham Harman, doctor behind 'free radical' aging theory, dies at 98" "Dr Denham Harman, a renowned scientist who developed the most widely accepted theory on aging that's now used to study cancer, Alzheimer's disease and other illnesses, has died in Nebraska at age 98."
"en_IND_tindia_int" "Tue Nov 25 21:43:28 CET 2014" "Mayor criticizes for delay in deployment of national guard in Ferguson" "The National Guard was not deployed quickly enough in Ferguson, Missouri, after unrest erupted following the announcement that a white police officer would not be indicted in the shooting of a black, unarmed teen, Ferguson mayor James Knowles said on Tuesday."
"en_IND_tindia_int" "Tue Nov 25 18:18:03 CET 2014" "472 Maoist surrendered this year, highest in 3 years: Govt" "Maoist surrenders have seen a quantum jump this year, with 472 surrenders being reported until October 31 against 283 for the whole of 2013."
"en_IND_tindia_int" "Tue Nov 25 16:54:32 CET 2014" "5.8-magnitude quake hits China's Sichuan province: Xinhua" "A 5.8 magnitude earthquake struck China's southwestern province of Sichuan on Tuesday, China's official Xinhua news agency reported."
"en_IND_tindia_int" "Tue Nov 25 16:21:16 CET 2014" "Prakash Mehta to attend 26/11 anniversary programme on behalf of CM Fadnavis" "Minister for Industries, mines and parliamentary affairs Prakash Mehta will attend the programmes regarding  26/11 on behalf  of  chief minister Devendra Fadnavis."
"en_IND_tindia_int" "Tue Nov 25 14:47:54 CET 2014" "Former UP advocate general SMA Kazmi killed in road accident" "Former Uttar Pradesh advocate general S M A Kazmi was today killed and three others were injured when the car they were travelling in rammed into a tree in Hatigawan area, a senior police officer said here."
"en_IND_tindia_int" "Tue Nov 25 13:11:06 CET 2014" "Bird flu outbreak in Kerala: Tamil Nadu poultry farmers take precautionary measures" "Though there is no avian flu outbreak in Tamil Nadu, poultry farmers across the state have taken precautionary measures."
"en_IND_tindia_int" "Tue Nov 25 13:41:24 CET 2014" "Ragpicker, beggar raped, murdered in Salem" "In brutal attacks on women from the poor strata, a ragpicker and a beggar were found murdered after rape in two different incidents in the city today, police said."
"en_IND_tindia_int" "Tue Nov 25 08:35:37 CET 2014" "Sagayam will probe only granite mining in Madurai district, Madras high court clarifies" "The first bench comprising Chief Justice Sanjay Kishan Kaul and Justice M Sathyanarayanan made the clarifications on a petition filed by Sagayam."
"en_IND_tindia_int" "Thu Jun 18 06:51:25 CEST 2015" "Sensex surges over 200 points on global cues" "Above-normal monsoon so far and narrowing of the country's trade deficit perked up mood, brokers said."
"en_IND_tindia_int" "Wed May 20 18:05:06 CEST 2015" "Suggestions invited for amendment to PDPP Act" "The ministry of Home Affairs has invited suggestions for proposed amendments in the Prevention of Damage to Public Property (PDPP) Act, 1984. The proposed amendments seek to deter the prospective violators from vandalizing and destroying public/private property during agitations and other forms of protests."
"en_IND_tindia_int" "Fri Nov 28 21:33:44 CET 2014" "Wall Street up for sixth straight week despite oil rout" "US stocks ended mostly flat in a holiday-shortened session on Friday as a massive decline in the energy sector offset strength in consumer names, but major indexes rose for a sixth straight week."
"en_IND_tindia_int" "Thu Nov 27 04:31:43 CET 2014" "At least 17 inmates dead of poisoning in Venezuela: Police" "At least 17 Venezuelan inmates, on hunger strike over prison conditions, die of drug poisoning."
"en_IND_tindia_int" "Wed Nov 26 21:57:42 CET 2014" "Green court bans vehicles older than 15 years in Delhi" "On the day TOI highlighted the worsening state of Delhi’s air, the National Green Tribunal cited the report and issued a slew of directions to immediately address the problem."
"en_IND_tindia_int" "Wed Nov 26 16:25:00 CET 2014" "Chinks in security, heroin recovered from goods train form Pak" "Despite claims of strict safety measures taken post November 2nd Wagah , Pakistan, suicide bomb blast, the security officials here recovered 7.480 kilogram heroin from goods train that arrived from Pakistan on Wednesday."
"en_IND_tindia_int" "Wed Nov 26 15:58:03 CET 2014" "NCP attacks Maharashtra CM for not paying visit to 26/11 memorial" "NCP today slammed chief minister Devendra Fadnavis for not paying homage to the martyrs of 26/11 terror attacks by visiting the memorial built for them."
"en_IND_tindia_int" "Wed Nov 26 13:27:15 CET 2014" "ULFA plot to trigger blasts ahead of Modi visit unearthed" "Insurgent outfit ULFA had planned to carry out serial blasts and other subversive activities here ahead of Prime Minister Narendra Modi's scheduled visit to Assam, police said Wednesday."
"en_IND_tindia_int" "Wed Nov 26 10:04:27 CET 2014" "Lilavati hospital's former trustee arrested in foreign exchange violation case" "Enforcement Directorate on Wednesday arrested a former trustee of Lilavati hospital in connection with a foreign exchange violation case."
"en_IND_tindia_int" "Wed Nov 26 09:56:40 CET 2014" "Vasan unveils party flag sporting images of Kamaraj, Moopanar" "Former Union minister G K Vasan, who quit the Congress recently, unveiled a tri-colour flag for his yet-to-be named party on Wednesday."
"en_IND_tindia_int" "Tue Nov 25 23:50:03 CET 2014" "Top candidate for US defense secretary bows out" "A top contender to replace defense secretary Chuck Hagel at the Pentagon is taking herself out of consideration for the job."
"en_IND_tindia_int" "Tue Nov 25 23:25:03 CET 2014" "Denham Harman, doctor behind 'free radical' aging theory, dies at 98" "Dr Denham Harman, a renowned scientist who developed the most widely accepted theory on aging that's now used to study cancer, Alzheimer's disease and other illnesses, has died in Nebraska at age 98."
"en_IND_tindia_int" "Tue Nov 25 21:43:28 CET 2014" "Mayor criticizes for delay in deployment of national guard in Ferguson" "The National Guard was not deployed quickly enough in Ferguson, Missouri, after unrest erupted following the announcement that a white police officer would not be indicted in the shooting of a black, unarmed teen, Ferguson mayor James Knowles said on Tuesday."
"en_IND_tindia_int" "Tue Nov 25 18:18:03 CET 2014" "472 Maoist surrendered this year, highest in 3 years: Govt" "Maoist surrenders have seen a quantum jump this year, with 472 surrenders being reported until October 31 against 283 for the whole of 2013."
"en_IND_tindia_int" "Tue Nov 25 16:54:32 CET 2014" "5.8-magnitude quake hits China's Sichuan province: Xinhua" "A 5.8 magnitude earthquake struck China's southwestern province of Sichuan on Tuesday, China's official Xinhua news agency reported."
"en_IND_tindia_int" "Tue Nov 25 16:21:16 CET 2014" "Prakash Mehta to attend 26/11 anniversary programme on behalf of CM Fadnavis" "Minister for Industries, mines and parliamentary affairs Prakash Mehta will attend the programmes regarding  26/11 on behalf  of  chief minister Devendra Fadnavis."
"en_IND_tindia_int" "Tue Nov 25 14:47:54 CET 2014" "Former UP advocate general SMA Kazmi killed in road accident" "Former Uttar Pradesh advocate general S M A Kazmi was today killed and three others were injured when the car they were travelling in rammed into a tree in Hatigawan area, a senior police officer said here."
"en_IND_tindia_int" "Tue Nov 25 13:11:06 CET 2014" "Bird flu outbreak in Kerala: Tamil Nadu poultry farmers take precautionary measures" "Though there is no avian flu outbreak in Tamil Nadu, poultry farmers across the state have taken precautionary measures."
"en_IND_tindia_int" "Tue Nov 25 13:41:24 CET 2014" "Ragpicker, beggar raped, murdered in Salem" "In brutal attacks on women from the poor strata, a ragpicker and a beggar were found murdered after rape in two different incidents in the city today, police said."
"en_IND_tindia_int" "Tue Nov 25 08:35:37 CET 2014" "Sagayam will probe only granite mining in Madurai district, Madras high court clarifies" "The first bench comprising Chief Justice Sanjay Kishan Kaul and Justice M Sathyanarayanan made the clarifications on a petition filed by Sagayam."
"en_IND_tindia_int" "Thu Jun 18 06:51:25 CEST 2015" "Sensex surges over 200 points on global cues" "Above-normal monsoon so far and narrowing of the country's trade deficit perked up mood, brokers said."
"en_IND_tindia_int" "Wed May 20 18:05:06 CEST 2015" "Suggestions invited for amendment to PDPP Act" "The ministry of Home Affairs has invited suggestions for proposed amendments in the Prevention of Damage to Public Property (PDPP) Act, 1984. The proposed amendments seek to deter the prospective violators from vandalizing and destroying public/private property during agitations and other forms of protests."
"en_IND_tindia_int" "Fri Nov 28 21:33:44 CET 2014" "Wall Street up for sixth straight week despite oil rout" "US stocks ended mostly flat in a holiday-shortened session on Friday as a massive decline in the energy sector offset strength in consumer names, but major indexes rose for a sixth straight week."
"en_IND_tindia_int" "Thu Nov 27 04:31:43 CET 2014" "At least 17 inmates dead of poisoning in Venezuela: Police" "At least 17 Venezuelan inmates, on hunger strike over prison conditions, die of drug poisoning."
"en_IND_tindia_int" "Wed Nov 26 21:57:42 CET 2014" "Green court bans vehicles older than 15 years in Delhi" "On the day TOI highlighted the worsening state of Delhi’s air, the National Green Tribunal cited the report and issued a slew of directions to immediately address the problem."
"en_IND_tindia_int" "Wed Nov 26 16:25:00 CET 2014" "Chinks in security, heroin recovered from goods train form Pak" "Despite claims of strict safety measures taken post November 2nd Wagah , Pakistan, suicide bomb blast, the security officials here recovered 7.480 kilogram heroin from goods train that arrived from Pakistan on Wednesday."
"en_IND_tindia_int" "Wed Nov 26 15:58:03 CET 2014" "NCP attacks Maharashtra CM for not paying visit to 26/11 memorial" "NCP today slammed chief minister Devendra Fadnavis for not paying homage to the martyrs of 26/11 terror attacks by visiting the memorial built for them."
"en_IND_tindia_int" "Wed Nov 26 13:27:15 CET 2014" "ULFA plot to trigger blasts ahead of Modi visit unearthed" "Insurgent outfit ULFA had planned to carry out serial blasts and other subversive activities here ahead of Prime Minister Narendra Modi's scheduled visit to Assam, police said Wednesday."
"en_IND_tindia_int" "Wed Nov 26 10:04:27 CET 2014" "Lilavati hospital's former trustee arrested in foreign exchange violation case" "Enforcement Directorate on Wednesday arrested a former trustee of Lilavati hospital in connection with a foreign exchange violation case."
"en_IND_tindia_int" "Wed Nov 26 09:56:40 CET 2014" "Vasan unveils party flag sporting images of Kamaraj, Moopanar" "Former Union minister G K Vasan, who quit the Congress recently, unveiled a tri-colour flag for his yet-to-be named party on Wednesday."
"en_IND_tindia_int" "Tue Nov 25 23:50:03 CET 2014" "Top candidate for US defense secretary bows out" "A top contender to replace defense secretary Chuck Hagel at the Pentagon is taking herself out of consideration for the job."
"en_IND_tindia_int" "Tue Nov 25 23:25:03 CET 2014" "Denham Harman, doctor behind 'free radical' aging theory, dies at 98" "Dr Denham Harman, a renowned scientist who developed the most widely accepted theory on aging that's now used to study cancer, Alzheimer's disease and other illnesses, has died in Nebraska at age 98."
"en_IND_tindia_int" "Tue Nov 25 21:43:28 CET 2014" "Mayor criticizes for delay in deployment of national guard in Ferguson" "The National Guard was not deployed quickly enough in Ferguson, Missouri, after unrest erupted following the announcement that a white police officer would not be indicted in the shooting of a black, unarmed teen, Ferguson mayor James Knowles said on Tuesday."
"en_IND_tindia_int" "Tue Nov 25 18:18:03 CET 2014" "472 Maoist surrendered this year, highest in 3 years: Govt" "Maoist surrenders have seen a quantum jump this year, with 472 surrenders being reported until October 31 against 283 for the whole of 2013."
"en_IND_tindia_int" "Tue Nov 25 16:54:32 CET 2014" "5.8-magnitude quake hits China's Sichuan province: Xinhua" "A 5.8 magnitude earthquake struck China's southwestern province of Sichuan on Tuesday, China's official Xinhua news agency reported."
"en_IND_tindia_int" "Tue Nov 25 16:21:16 CET 2014" "Prakash Mehta to attend 26/11 anniversary programme on behalf of CM Fadnavis" "Minister for Industries, mines and parliamentary affairs Prakash Mehta will attend the programmes regarding  26/11 on behalf  of  chief minister Devendra Fadnavis."
"en_IND_tindia_int" "Tue Nov 25 14:47:54 CET 2014" "Former UP advocate general SMA Kazmi killed in road accident" "Former Uttar Pradesh advocate general S M A Kazmi was today killed and three others were injured when the car they were travelling in rammed into a tree in Hatigawan area, a senior police officer said here."
"en_IND_tindia_int" "Tue Nov 25 13:11:06 CET 2014" "Bird flu outbreak in Kerala: Tamil Nadu poultry farmers take precautionary measures" "Though there is no avian flu outbreak in Tamil Nadu, poultry farmers across the state have taken precautionary measures."
"en_IND_tindia_int" "Tue Nov 25 13:41:24 CET 2014" "Ragpicker, beggar raped, murdered in Salem" "In brutal attacks on women from the poor strata, a ragpicker and a beggar were found murdered after rape in two different incidents in the city today, police said."
"en_IND_tindia_int" "Tue Nov 25 08:35:37 CET 2014" "Sagayam will probe only granite mining in Madurai district, Madras high court clarifies" "The first bench comprising Chief Justice Sanjay Kishan Kaul and Justice M Sathyanarayanan made the clarifications on a petition filed by Sagayam."

"en_IND_tindia_int" "2015-06-18 06:51:25" "Sensex surges over 200 points on global cues" "Above-normal monsoon so far and narrowing of the country's trade deficit perked up mood, brokers said."
"en_IND_tindia_int" "2015-05-20 18:05:06" "Suggestions invited for amendment to PDPP Act" "The ministry of Home Affairs has invited suggestions for proposed amendments in the Prevention of Damage to Public Property (PDPP) Act, 1984. The proposed amendments seek to deter the prospective violators from vandalizing and destroying public/private property during agitations and other forms of protests."
"en_IND_tindia_int" "2014-11-28 21:33:44" "Wall Street up for sixth straight week despite oil rout" "US stocks ended mostly flat in a holiday-shortened session on Friday as a massive decline in the energy sector offset strength in consumer names, but major indexes rose for a sixth straight week."
"en_IND_tindia_int" "2014-11-27 04:31:43" "At least 17 inmates dead of poisoning in Venezuela: Police" "At least 17 Venezuelan inmates, on hunger strike over prison conditions, die of drug poisoning."
"en_IND_tindia_int" "2014-11-26 21:57:42" "Green court bans vehicles older than 15 years in Delhi" "On the day TOI highlighted the worsening state of Delhi’s air, the National Green Tribunal cited the report and issued a slew of directions to immediately address the problem."
"en_IND_tindia_int" "2014-11-26 16:25:00" "Chinks in security, heroin recovered from goods train form Pak" "Despite claims of strict safety measures taken post November 2nd Wagah , Pakistan, suicide bomb blast, the security officials here recovered 7.480 kilogram heroin from goods train that arrived from Pakistan on Wednesday."
"en_IND_tindia_int" "2014-11-26 15:58:03" "NCP attacks Maharashtra CM for not paying visit to 26/11 memorial" "NCP today slammed chief minister Devendra Fadnavis for not paying homage to the martyrs of 26/11 terror attacks by visiting the memorial built for them."
"en_IND_tindia_int" "2014-11-26 13:27:15" "ULFA plot to trigger blasts ahead of Modi visit unearthed" "Insurgent outfit ULFA had planned to carry out serial blasts and other subversive activities here ahead of Prime Minister Narendra Modi's scheduled visit to Assam, police said Wednesday."
"en_IND_tindia_int" "2014-11-26 10:04:27" "Lilavati hospital's former trustee arrested in foreign exchange violation case" "Enforcement Directorate on Wednesday arrested a former trustee of Lilavati hospital in connection with a foreign exchange violation case."
"en_IND_tindia_int" "2014-11-26 09:56:40" "Vasan unveils party flag sporting images of Kamaraj, Moopanar" "Former Union minister G K Vasan, who quit the Congress recently, unveiled a tri-colour flag for his yet-to-be named party on Wednesday."
"en_IND_tindia_int" "2014-11-25 23:50:03" "Top candidate for US defense secretary bows out" "A top contender to replace defense secretary Chuck Hagel at the Pentagon is taking herself out of consideration for the job."
"en_IND_tindia_int" "2014-11-25 23:25:03" "Denham Harman, doctor behind 'free radical' aging theory, dies at 98" "Dr Denham Harman, a renowned scientist who developed the most widely accepted theory on aging that's now used to study cancer, Alzheimer's disease and other illnesses, has died in Nebraska at age 98."
"en_IND_tindia_int" "2014-11-25 21:43:28" "Mayor criticizes for delay in deployment of national guard in Ferguson" "The National Guard was not deployed quickly enough in Ferguson, Missouri, after unrest erupted following the announcement that a white police officer would not be indicted in the shooting of a black, unarmed teen, Ferguson mayor James Knowles said on Tuesday."
"en_IND_tindia_int" "2014-11-25 18:18:03" "472 Maoist surrendered this year, highest in 3 years: Govt" "Maoist surrenders have seen a quantum jump this year, with 472 surrenders being reported until October 31 against 283 for the whole of 2013."
"en_IND_tindia_int" "2014-11-25 16:54:32" "5.8-magnitude quake hits China's Sichuan province: Xinhua" "A 5.8 magnitude earthquake struck China's southwestern province of Sichuan on Tuesday, China's official Xinhua news agency reported."
"en_IND_tindia_int" "2014-11-25 16:21:16" "Prakash Mehta to attend 26/11 anniversary programme on behalf of CM Fadnavis" "Minister for Industries, mines and parliamentary affairs Prakash Mehta will attend the programmes regarding  26/11 on behalf  of  chief minister Devendra Fadnavis."
"en_IND_tindia_int" "2014-11-25 14:47:54" "Former UP advocate general SMA Kazmi killed in road accident" "Former Uttar Pradesh advocate general S M A Kazmi was today killed and three others were injured when the car they were travelling in rammed into a tree in Hatigawan area, a senior police officer said here."
"en_IND_tindia_int" "2014-11-25 13:11:06" "Bird flu outbreak in Kerala: Tamil Nadu poultry farmers take precautionary measures" "Though there is no avian flu outbreak in Tamil Nadu, poultry farmers across the state have taken precautionary measures."
"en_IND_tindia_int" "2014-11-25 13:41:24" "Ragpicker, beggar raped, murdered in Salem" "In brutal attacks on women from the poor strata, a ragpicker and a beggar were found murdered after rape in two different incidents in the city today, police said."
"en_IND_tindia_int" "2014-11-25 08:35:37" "Sagayam will probe only granite mining in Madurai district, Madras high court clarifies" "The first bench comprising Chief Justice Sanjay Kishan Kaul and Justice M Sathyanarayanan made the clarifications on a petition filed by Sagayam."
"en_IND_tindia_int" "2015-06-18 06:51:25" "Sensex surges over 200 points on global cues" "Above-normal monsoon so far and narrowing of the country's trade deficit perked up mood, brokers said."
"en_IND_tindia_int" "2015-05-20 18:05:06" "Suggestions invited for amendment to PDPP Act" "The ministry of Home Affairs has invited suggestions for proposed amendments in the Prevention of Damage to Public Property (PDPP) Act, 1984. The proposed amendments seek to deter the prospective violators from vandalizing and destroying public/private property during agitations and other forms of protests."
"en_IND_tindia_int" "2014-11-28 21:33:44" "Wall Street up for sixth straight week despite oil rout" "US stocks ended mostly flat in a holiday-shortened session on Friday as a massive decline in the energy sector offset strength in consumer names, but major indexes rose for a sixth straight week."
"en_IND_tindia_int" "2014-11-27 04:31:43" "At least 17 inmates dead of poisoning in Venezuela: Police" "At least 17 Venezuelan inmates, on hunger strike over prison conditions, die of drug poisoning."
"en_IND_tindia_int" "2014-11-26 21:57:42" "Green court bans vehicles older than 15 years in Delhi" "On the day TOI highlighted the worsening state of Delhi’s air, the National Green Tribunal cited the report and issued a slew of directions to immediately address the problem."
"en_IND_tindia_int" "2014-11-26 16:25:00" "Chinks in security, heroin recovered from goods train form Pak" "Despite claims of strict safety measures taken post November 2nd Wagah , Pakistan, suicide bomb blast, the security officials here recovered 7.480 kilogram heroin from goods train that arrived from Pakistan on Wednesday."
"en_IND_tindia_int" "2014-11-26 15:58:03" "NCP attacks Maharashtra CM for not paying visit to 26/11 memorial" "NCP today slammed chief minister Devendra Fadnavis for not paying homage to the martyrs of 26/11 terror attacks by visiting the memorial built for them."
"en_IND_tindia_int" "2014-11-26 13:27:15" "ULFA plot to trigger blasts ahead of Modi visit unearthed" "Insurgent outfit ULFA had planned to carry out serial blasts and other subversive activities here ahead of Prime Minister Narendra Modi's scheduled visit to Assam, police said Wednesday."
"en_IND_tindia_int" "2014-11-26 10:04:27" "Lilavati hospital's former trustee arrested in foreign exchange violation case" "Enforcement Directorate on Wednesday arrested a former trustee of Lilavati hospital in connection with a foreign exchange violation case."
"en_IND_tindia_int" "2014-11-26 09:56:40" "Vasan unveils party flag sporting images of Kamaraj, Moopanar" "Former Union minister G K Vasan, who quit the Congress recently, unveiled a tri-colour flag for his yet-to-be named party on Wednesday."
"en_IND_tindia_int" "2014-11-25 23:50:03" "Top candidate for US defense secretary bows out" "A top contender to replace defense secretary Chuck Hagel at the Pentagon is taking herself out of consideration for the job."
"en_IND_tindia_int" "2014-11-25 23:25:03" "Denham Harman, doctor behind 'free radical' aging theory, dies at 98" "Dr Denham Harman, a renowned scientist who developed the most widely accepted theory on aging that's now used to study cancer, Alzheimer's disease and other illnesses, has died in Nebraska at age 98."
"en_IND_tindia_int" "2014-11-25 21:43:28" "Mayor criticizes for delay in deployment of national guard in Ferguson" "The National Guard was not deployed quickly enough in Ferguson, Missouri, after unrest erupted following the announcement that a white police officer would not be indicted in the shooting of a black, unarmed teen, Ferguson mayor James Knowles said on Tuesday."
"en_IND_tindia_int" "2014-11-25 18:18:03" "472 Maoist surrendered this year, highest in 3 years: Govt" "Maoist surrenders have seen a quantum jump this year, with 472 surrenders being reported until October 31 against 283 for the whole of 2013."
"en_IND_tindia_int" "2014-11-25 16:54:32" "5.8-magnitude quake hits China's Sichuan province: Xinhua" "A 5.8 magnitude earthquake struck China's southwestern province of Sichuan on Tuesday, China's official Xinhua news agency reported."
"en_IND_tindia_int" "2014-11-25 16:21:16" "Prakash Mehta to attend 26/11 anniversary programme on behalf of CM Fadnavis" "Minister for Industries, mines and parliamentary affairs Prakash Mehta will attend the programmes regarding  26/11 on behalf  of  chief minister Devendra Fadnavis."
"en_IND_tindia_int" "2014-11-25 14:47:54" "Former UP advocate general SMA Kazmi killed in road accident" "Former Uttar Pradesh advocate general S M A Kazmi was today killed and three others were injured when the car they were travelling in rammed into a tree in Hatigawan area, a senior police officer said here."
"en_IND_tindia_int" "2014-11-25 13:11:06" "Bird flu outbreak in Kerala: Tamil Nadu poultry farmers take precautionary measures" "Though there is no avian flu outbreak in Tamil Nadu, poultry farmers across the state have taken precautionary measures."
