"en_CAN_starca_int"	"2017-04-29 20:08:25"	"Pope wraps up two-day Egypt visit comforting grief-stricken Christians"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/29/pope-wraps-up-two-day-egypt-visit-comforting-grief-stricken-christians/pope-francis-egypt-massjpg.jpg.size.xxlarge.original.jpg""/><br/>The visit ended with an open-air Mass for the country's Catholic community, which has been increasingly targeted in attacks.
          
          "	"EGY"
"en_CAN_starca_int"	"2017-04-29 20:08:25"	"Pope wraps up two-day Egypt visit comforting grief-stricken Christians"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/29/pope-wraps-up-two-day-egypt-visit-comforting-grief-stricken-christians/pope-francis-egypt-massjpg.jpg.size.xxlarge.original.jpg""/><br/>The visit ended with an open-air Mass for the country's Catholic community, which has been increasingly targeted in attacks.
          
          "	"VAT"
"en_CAN_starca_int"	"2017-04-29 19:07:00"	"Trump marks 100th day in office at Pennsylvania rally ‘100 miles away from Washington’s swamp’"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/29/on-100th-day-in-office-trump-says-hes-brought-profound-change-to-washington/trump-in-pennsylvania.jpg.size.xxlarge.original.jpg""/><br/>The U.S. president made note that he was not attending the White House Correspondents’ Association dinner before he made a scathing verbal attack on the news media.
          
          "	"USA"
"en_CAN_starca_int"	"2017-04-29 17:15:46"	"Russian protesters urge Putin not to run again, dozens arrested"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/29/russian-protesters-urge-putin-not-to-run-again-dozens-arrested/russia-protestsjpg.jpg.size.xxlarge.original.jpg""/><br/>Rallies opposing Russian President Vladimir Putin took place in cities across the country, with dozens arrested.
          
          "	"RUS"
"en_CAN_starca_int"	"2017-04-29 16:12:10"	"Family holds funeral for Thai toddler killed in Facebook video"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/29/family-holds-funeral-for-thai-toddler-killed-in-facebook-video/funeral-thailandjpg.jpg.size.xxlarge.original.jpg""/><br/>The video, livestreamed Monday, showed a 20-year-old man killing his daughter and then himself at an abandoned hotel in Thailand.
          
          "	"THA"
"en_CAN_starca_int"	"2017-04-29 16:05:39"	"Turkey blocks access to Wikipedia as opposition decries ‘censorship’"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/29/turkey-blocks-access-to-wikipedia-as-opposition-decries-censorship/turkey-wikipediajpg.jpg.size.xxlarge.original.jpg""/><br/>The government has said the site was blocked for “becoming an information source acting with groups conducting a smear campaign against Turkey.”
          
          "	"TUR"
"en_CAN_starca_int"	"2017-04-29 13:00:00"	"Donald Trump has said 213 false things in his first 100 days. Here are all of them"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/29/donald-trump-has-said-100s-of-false-things-heres-all-of-them/donald-trump.jpg.size.xxlarge.original.jpg""/><br/>The Star’s running tally of the bald-faced lies, exaggerations and deceptions the president of the United States of America has said, so far.
          
          "	"USA"
"en_CAN_starca_int"	"2017-04-29 04:00:16"	"Venezuela officially moves to leave Organization of American States amid protests at home"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/28/venezuela-officially-moves-to-leave-organization-of-american-states-amid-protests-at-home/venezuela-protest.jpg.size.xxlarge.original.jpg""/><br/>The notice begins a two-year exit process from a Western Hemisphere bloc that had become a forum for its neighbours to exert pressure on Venezuela.
          
          "	"USA"
"en_CAN_starca_int"	"2017-04-29 04:00:16"	"Venezuela officially moves to leave Organization of American States amid protests at home"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/28/venezuela-officially-moves-to-leave-organization-of-american-states-amid-protests-at-home/venezuela-protest.jpg.size.xxlarge.original.jpg""/><br/>The notice begins a two-year exit process from a Western Hemisphere bloc that had become a forum for its neighbours to exert pressure on Venezuela.
          
          "	"VEN"
"en_CAN_starca_int"	"2017-04-29 03:15:45"	"Leaked draft order shows Trump blamed NAFTA for ‘massive’ wealth transfer, lost jobs, illegal immigration"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/28/leaked-draft-order-shows-trump-blamed-nafta-for-massive-wealth-transfer-lost-jobs-illegal-immigration/trump-trudeau.jpg.size.xxlarge.original.jpg""/><br/>A copy of the draft order posted online by the Financial Times says Canada has “continued to exploit the American dairy and lumber industries.”
          
          "	"CAN"
"en_CAN_starca_int"	"2017-04-29 03:15:45"	"Leaked draft order shows Trump blamed NAFTA for ‘massive’ wealth transfer, lost jobs, illegal immigration"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/28/leaked-draft-order-shows-trump-blamed-nafta-for-massive-wealth-transfer-lost-jobs-illegal-immigration/trump-trudeau.jpg.size.xxlarge.original.jpg""/><br/>A copy of the draft order posted online by the Financial Times says Canada has “continued to exploit the American dairy and lumber industries.”
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-01 15:04:27"	"Rights groups react with alarm, outrage at Trump's invitation to Philippine leader Duterte"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/01/rights-groups-react-with-alarm-outrage-at-trumps-invitation-to-philippine-leader-duterte/rodrigo-duterte.jpg.size.xxlarge.original.jpg""/><br/>The U.S. and other countries close to the Philippines “have an obligation to urge accountability for the victims of [President Rodrigo] Duterte’s abusive drug war,” a Human Rights Watch director said.
          
          "	"PHL"
"en_CAN_starca_int"	"2017-05-01 04:01:22"	"Trump adviser Sebastian Gorka to leave the White House"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/trump-adviser-sebastian-gorka-to-leave-the-white-house/sebastian-gorka.jpg.size.xxlarge.original.jpg""/><br/>Gorka, a counterterrosim adviser, was unable to get clearance for the National Security Council after he was charged last year with carrying a weapon at Ronald Reagan Washington National Airport. 
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-01 01:27:32"	"American soldier killed by roadside bomb in Iraq"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/american-soldier-killed-in-iraq-during-patrol-near-mosul/weston-c-lee.jpg.size.xxlarge.original.jpg""/><br/>Officials say 25-year-old Weston C. Lee, a 1st lieutenant with the 82nd Airborne Division, died Saturday while on patrol near Mosul.
          
          "	"IRQ"
"en_CAN_starca_int"	"2017-05-01 01:27:32"	"American soldier killed by roadside bomb in Iraq"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/american-soldier-killed-in-iraq-during-patrol-near-mosul/weston-c-lee.jpg.size.xxlarge.original.jpg""/><br/>Officials say 25-year-old Weston C. Lee, a 1st lieutenant with the 82nd Airborne Division, died Saturday while on patrol near Mosul.
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-01 01:15:09"	"Seven suspected gunmen die in shootout with Mexican army"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/seven-suspected-gunmen-die-in-shootout-with-mexican-army/mexican-army.jpg.size.xxlarge.original.jpg""/><br/>An army patrol of 15 soldiers was attacked in a northern state Saturday afternoon, setting off a shootout that killed seven armed men in their 20s.
          
          "	"MEX"
"en_CAN_starca_int"	"2017-05-01 00:58:08"	"Silicon Valley aims to build a flying car"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/silicon-valley-aims-to-build-a-flying-car/kitty-hawk.jpg.size.xxlarge.original.jpg""/><br/>More than a dozen startups backed by deep-pocketed industry figures such as Larry Page are taking on the dream of the flying car.
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-01 00:28:25"	"Shark attacks woman off Southern California beach"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/shark-attacks-woman-off-southern-california-beach/shark-warning.jpg.size.xxlarge.original.jpg""/><br/>Several witnesses pulled the victim to shore after Saturday’s attack.
          
          "	"USA"
"en_CAN_starca_int"	"2017-04-30 22:48:18"	"Idaho communities look fight acts of hate in wake of locker room assault"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/idaho-communities-look-fight-acts-of-hate-in-wake-of-locker-room-assault/idaho-assault.jpg.size.xxlarge.original.jpg""/><br/>The effort began after John R.K. Howard and two teammates were charged with sodomizing a black teenage boy with a clothes hanger in a high school locker room in the tiny town of Dietrich.
          
          "	"USA"
"en_CAN_starca_int"	"2017-04-30 22:25:07"	"U.S.-led coalition strikes killed 45 civilians in Iraq and Syria: Pentagon "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/us-led-coalition-strikes-killed-45-civilians-in-iraq-and-syria-pentagon/civilian-deaths.jpg.size.xxlarge.original.jpg""/><br/>Investigations done in March show that airstrikes targeting Daesh killed 45 civilians, mostly near Mosul, Iraq. 352 civilians have been killed by coalition strikes in Iraq and Syria since 2014.
          
          "	"IRQ"
"en_CAN_starca_int"	"2017-04-30 22:25:07"	"U.S.-led coalition strikes killed 45 civilians in Iraq and Syria: Pentagon "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/us-led-coalition-strikes-killed-45-civilians-in-iraq-and-syria-pentagon/civilian-deaths.jpg.size.xxlarge.original.jpg""/><br/>Investigations done in March show that airstrikes targeting Daesh killed 45 civilians, mostly near Mosul, Iraq. 352 civilians have been killed by coalition strikes in Iraq and Syria since 2014.
          
          "	"SYR"
"en_CAN_starca_int"	"2017-04-30 21:36:54"	"A week from presidential runoff, Macron summons shame of France’s wartime history"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/emmanuel-macrons-startup-style-campaign-upends-french-expectations/macron-holocause-memorial.jpg.size.xxlarge.original.jpg""/><br/>Emmanuel Macron visited the Holocaust Memorial in Paris Sunday as he seeks to remind voters of the shame of France's Nazi collaboration — and especially of the anti-Semitic past of his rival Marine Le Pen's far-right National Front party. 
          
          "	"FRA"
"en_CAN_starca_int"	"2017-04-30 18:00:00"	"Deadly tornadoes, flooding hit South and Midwest United States"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/tornadoes-barrel-through-east-texas-killing-at-least-five-and-injuring-dozens/texas-weather2.jpg.size.xxlarge.original.jpg""/><br/>Severe weather in Texas, Tennessee, Arkansas, Missouri and Mississippi led to at least 13 deaths, with at least two more people still missing.
          
          "	"USA"
"en_CAN_starca_int"	"2017-04-30 17:30:17"	"Swiss climber killed while preparing for Mount Everest ascent"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/renowned-swiss-climber-killed-near-mount-everest-in-nepal/nepal-cilmber3-1.jpg.size.xxlarge.original.jpg""/><br/>Ueli Steck was one of the most-renowned mountaineers of his generation, best known for his speed-climbing. 
          
          "	"CHE"
"en_CAN_starca_int"	"2017-04-30 17:14:04"	"Turkey threatens more strikes on U.S.-backed Kurdish fighters in Syria, Iraq "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/turkey-threatens-more-strikes-on-us-backed-kurdish-fighters-in-syria-iraq/us-syria-kurds.jpg.size.xxlarge.original.jpg""/><br/>Kurdish officials described the U.S. troop movement over the weekend along the Syrian border as a “buffer” between them and Turkey.
          
          "	"IRQ"
"en_CAN_starca_int"	"2017-04-30 17:14:04"	"Turkey threatens more strikes on U.S.-backed Kurdish fighters in Syria, Iraq "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/turkey-threatens-more-strikes-on-us-backed-kurdish-fighters-in-syria-iraq/us-syria-kurds.jpg.size.xxlarge.original.jpg""/><br/>Kurdish officials described the U.S. troop movement over the weekend along the Syrian border as a “buffer” between them and Turkey.
          
          "	"SYR"
"en_CAN_starca_int"	"2017-04-30 17:14:04"	"Turkey threatens more strikes on U.S.-backed Kurdish fighters in Syria, Iraq "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/turkey-threatens-more-strikes-on-us-backed-kurdish-fighters-in-syria-iraq/us-syria-kurds.jpg.size.xxlarge.original.jpg""/><br/>Kurdish officials described the U.S. troop movement over the weekend along the Syrian border as a “buffer” between them and Turkey.
          
          "	"TUR"
"en_CAN_starca_int"	"2017-04-30 16:55:03"	"Trump calls Philippine President Duterte to affirm ‘warm working relationship’ "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/trump-calls-philippine-president-duterte-to-affirm-warm-working-relationship/duterte-trumpjpg.jpg.size.xxlarge.original.jpg""/><br/>Duterte’s response to the call reflects a friendlier attitude he has taken with Trump versus the antagonistic stance he had toward Obama, who he once asked to ‘go to hell.’
          
          "	"PHL"
"en_CAN_starca_int"	"2017-04-30 16:55:03"	"Trump calls Philippine President Duterte to affirm ‘warm working relationship’ "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/trump-calls-philippine-president-duterte-to-affirm-warm-working-relationship/duterte-trumpjpg.jpg.size.xxlarge.original.jpg""/><br/>Duterte’s response to the call reflects a friendlier attitude he has taken with Trump versus the antagonistic stance he had toward Obama, who he once asked to ‘go to hell.’
          
          "	"USA"
"en_CAN_starca_int"	"2017-04-30 14:12:17"	"Trump snubs — then trolls — White House Correspondents’ Dinner "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/04/30/trump-snubs-then-trolls-white-house-correspondents-dinner/woodwardbernstein.jpg.size.xxlarge.original.jpg""/><br/>In the absence of Donald Trump, 2017’s dinner lacked the usual A-listers and refocused on the defence of press freedom. 
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-02 17:29:53"	"Fugitive Red Bull heir flew to Singapore before court date on hit-and-run charges "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/thai-red-bull-heir-flees-to-singapore-ahead-of-court-date-over-hit-and-run-charges/red-bull-heir.jpg.size.xxlarge.original.jpg""/><br/>The Thai arrest warrant came almost five years after Vorayuth “Boss” Yoovidhya allegedly left a motorcycle police officer dead after crashing into him with his Ferrari. 
          
          "	"SGP"
"en_CAN_starca_int"	"2017-05-02 17:29:53"	"Fugitive Red Bull heir flew to Singapore before court date on hit-and-run charges "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/thai-red-bull-heir-flees-to-singapore-ahead-of-court-date-over-hit-and-run-charges/red-bull-heir.jpg.size.xxlarge.original.jpg""/><br/>The Thai arrest warrant came almost five years after Vorayuth “Boss” Yoovidhya allegedly left a motorcycle police officer dead after crashing into him with his Ferrari. 
          
          "	"THA"
"en_CAN_starca_int"	"2017-05-02 17:21:06"	"Motive unclear in fatal University of Texas stabbing, police say"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/motive-unclear-in-fatal-university-of-texas-stabbing-police-say/police-texas-stabbingjpg.jpg.size.xxlarge.original.jpg""/><br/>A student with a large hunting knife stabbed four people at the University of Texas, though police say they haven't determined a motive. 
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-02 17:07:46"	"Greece avoids default with new bailout terms after agreeing to cut pensions, raise taxes"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/greece-avoids-default-with-new-bailout-terms-after-agreeing-to-cut-pensions-raise-taxes/alexis-tsiprasjpg.jpg.size.xxlarge.original.jpg""/><br/>Officials in Greece have agreed to a new round of pension cuts and tax increases in exchange for a $3.1-billion influx to avoid default. 
          
          "	"GRC"
"en_CAN_starca_int"	"2017-05-02 16:40:00"	"Gay men recount days of torture in Chechnya: ‘We were beaten several times a day’"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/gay-men-recount-days-of-torture-in-chechnya-we-were-beaten-several-times-a-day/chechnya-gay.jpg.size.xxlarge.original.jpg""/><br/>Reports say about 100 men suspected of being gay were rounded up and tortured in Chechnya, and that at least three were killed.
          
          "	"RUS"
"en_CAN_starca_int"	"2017-05-02 16:24:40"	"Mexico captures cartel leader considered ‘El Chapo’s’ right-hand man"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/mexico-captures-cartel-leader-considered-el-chapos-right-hand-man/el-chapojpg.jpg.size.xxlarge.original.jpg""/><br/>Officials said Damaso Lopez, long-considered to be an ""El Chapo's"" associate, is now facing U.S. charges.
          
          "	"MEX"
"en_CAN_starca_int"	"2017-05-02 16:24:40"	"Mexico captures cartel leader considered ‘El Chapo’s’ right-hand man"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/mexico-captures-cartel-leader-considered-el-chapos-right-hand-man/el-chapojpg.jpg.size.xxlarge.original.jpg""/><br/>Officials said Damaso Lopez, long-considered to be an ""El Chapo's"" associate, is now facing U.S. charges.
          
          "	"SYR"
"en_CAN_starca_int"	"2017-05-02 15:34:05"	"Prospects for black Americans look worse under Trump, report says"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/prospects-for-black-americans-look-worse-under-trump-report-says/trump-flagjpg.jpg.size.xxlarge.original.jpg""/><br/>From police oversight to health care, Trump's proposed policies seem poised to undo progress made toward racial equality.
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-02 15:13:00"	"Texas police change story of fatal shooting of 15-year-old black teen"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/texas-police-change-story-of-fatal-shooting-of-15-year-old-black-teen/jordan-edwards.jpg.size.xxlarge.original.jpg""/><br/>Balch Springs police chief says the moving vehicle was driving away, not towards the officers, as the department had previously asserted.
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-02 14:17:35"	"China urges U.S., North Korea to make contact to ease tensions"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/china-urges-us-north-korea-to-make-contact-to-ease-tensions/kim-jong-un.jpg.size.xxlarge.original.jpg""/><br/>A Chinese foreign ministry spokesman says Washington and Pyongyang need to take steps toward peace and avoid further escalating a crisis over the North’s nuclear weapons program.
          
          "	"CHN"
"en_CAN_starca_int"	"2017-05-02 14:17:35"	"China urges U.S., North Korea to make contact to ease tensions"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/china-urges-us-north-korea-to-make-contact-to-ease-tensions/kim-jong-un.jpg.size.xxlarge.original.jpg""/><br/>A Chinese foreign ministry spokesman says Washington and Pyongyang need to take steps toward peace and avoid further escalating a crisis over the North’s nuclear weapons program.
          
          "	"PRK"
"en_CAN_starca_int"	"2017-05-02 14:17:35"	"China urges U.S., North Korea to make contact to ease tensions"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/02/china-urges-us-north-korea-to-make-contact-to-ease-tensions/kim-jong-un.jpg.size.xxlarge.original.jpg""/><br/>A Chinese foreign ministry spokesman says Washington and Pyongyang need to take steps toward peace and avoid further escalating a crisis over the North’s nuclear weapons program.
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-02 01:55:30"	"Trump White House ‘looking into’ altering U.S. libel laws, Spicer says "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/01/trump-white-house-looking-into-altering-us-libel-laws-spicer-says/sean-spicer.jpg.size.xxlarge.original.jpg""/><br/>Trump has railed against what he deems unfair media coverage, labelling many outlets “fake news” and declaring them “the enemy of the American People!”
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-02 01:24:38"	"Trump says he would be ‘honoured’ to meet North Korean dictator Kim Jong Un"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/01/trump-says-he-would-be-honoured-to-meet-north-korean-dictator-kim/kim-jong-un.jpg.size.xxlarge.original.jpg""/><br/>President has a history of praising, and even seeming to admire, the world's strongmen dictators.
          
          "	"PRK"
"en_CAN_starca_int"	"2017-05-01 23:07:55"	"Macron digs up ghosts of the National Front’s contentious past "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/01/macron-digs-up-ghosts-of-the-national-fronts-contentious-past/macron-rally1jpg.jpg.size.xxlarge.original.jpg""/><br/>With less than a week before the final round of the French presidential election, Macron is combating Le Pen’s harsh taunts by drawing attention to recent National Front scandals. 
          
          "	"FRA"
"en_CAN_starca_int"	"2017-05-01 22:27:09"	"Attacker with machete-like knife kills 1, wounds 3 at University of Texas "	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/01/university-of-texas-stabbing-leaves-one-dead-several-injured/university-of-texas-stabbing4.jpg.size.xxlarge.original.jpg""/><br/>One student said she saw a man with a knife that resembled a machete approach the person standing behind her. The suspect is now in police custody. 
          
          "	"USA"
"en_CAN_starca_int"	"2017-05-01 22:11:58"	"India says Pakistan killed two of its soldiers in ambush along Kashmir border"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/01/india-says-pakistan-killed-two-of-its-soldiers-in-ambush-along-kashmir-border/kashmir4.jpg.size.xxlarge.original.jpg""/><br/>Pakistan denied any such attack, calling the Indian claims false as tensions rise between the nuclear-armed rivals. 
          
          "	"IND"
"en_CAN_starca_int"	"2017-05-01 22:11:58"	"India says Pakistan killed two of its soldiers in ambush along Kashmir border"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/01/india-says-pakistan-killed-two-of-its-soldiers-in-ambush-along-kashmir-border/kashmir4.jpg.size.xxlarge.original.jpg""/><br/>Pakistan denied any such attack, calling the Indian claims false as tensions rise between the nuclear-armed rivals. 
          
          "	"PAK"
"en_CAN_starca_int"	"2017-05-04 12:13:00"	"Prince Philip will retire from public engagements this fall, Buckingham Palace says"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/04/prince-philip-will-retire-from-public-engagements-this-fall-buckingham-palace-says/philip.jpg.size.xxlarge.original.jpg""/><br/>The announcement about the 95-year-old Duke of Edinburgh was made after all members of the Queen’s household gathered for an unusual staff meeting.
          
          "	"GBR"
"en_CAN_starca_int"	"2017-05-04 09:14:37"	"Buckingham Palace meeting ‘no cause for concern’: report"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/04/buckingham-palace-meeting-no-cause-for-concern-report/elizabeth-and-philip.jpg.size.xxlarge.original.jpg""/><br/>Palace meeting sparked speculation about the health of Queen Elizabeth II and her husband Prince Philip. 
          
          "	"GBR"
"en_CAN_starca_int"	"2017-05-04 02:21:31"	"Race issues loom over Dallas after police killing of Jordan Edwards"	"
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/05/03/race-issues-loom-over-dallas-after-police-killing-of-jordan-edwards/dallas-police.jpg.size.xxlarge.original.jpg""/><br/>Balch Springs now confronts the same issues of race and law enforcement as Ferguson, Missouri, Baltimore and other cities thrust into the spotlight because of police killings of African-Americans.
          
          "	"JOR"
